阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,72.24,实时单,高德H5,端内APP,正常单,2025/5/28 20:38:47,2025/5/28 21:15:47,尼航商旅酒店(上海火车站长寿路地铁站店),云翔佳苑南区1号,上海市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,13.09,实时单,高德API,商户,正常单,2025/5/28 20:38:51,2025/5/28 20:52:27,(宜昌东站网约车停车场)城东大道290号东站停车楼背后,(全季酒店(宜昌发展大道三峡云计算大厦店))发展大道57-6号三峡云计算大厦,宜昌市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,94.63,实时单,高德API,商户,正常单,2025/5/28 20:38:57,2025/5/28 21:38:10,(上海浦东国际机场-2号航站楼-P2停车库B2层-3区等候点)2号航站楼2号航站楼-P2停车库B2层-3区等候点,(全季上海外高桥自贸区洲海路地铁站酒店)启帆路669弄北区10号楼,上海市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,17.69,实时单,高德H5,端内APP,正常单,2025/5/28 20:39:38,2025/5/28 20:50:38,威狮轮胎(电瓶机油刹车片),重庆北站福朋喜来登酒店,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,24.73,实时单,高德H5,端内APP,正常单,2025/5/28 20:43:42,2025/5/28 20:58:42,酒仙桥北路甲10号院202号楼,金盏嘉园E区11号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,63.79,实时单,高德H5,端内APP,正常单,2025/5/28 20:45:24,2025/5/28 21:26:24,清华大学精仪系对面,东坝北地铁站A口,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,79.67,实时单,高德H5,端内APP,正常单,2025/5/28 20:48:52,2025/5/28 21:31:52,瑞幸咖啡(798艺术区工美楼店),怡馨家园(北1门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,33.4,实时单,高德H5,端内APP,正常单,2025/5/28 20:48:55,2025/5/28 21:14:55,中电科光电科技有限公司对面,秀水园小区2号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,54,实时单,高德H5,端内APP,正常单,2025/5/28 20:50:00,2025/5/28 21:22:00,中国电科第十一研究所(东区),双榆树北里北区(北门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,43.57,实时单,高德H5,端内APP,正常单,2025/5/28 20:50:09,2025/5/28 21:20:09,酒仙桥北路甲10号院202号楼,中国铁建国际城(东门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,76.32,实时单,高德H5,端内APP,正常单,2025/5/28 20:52:31,2025/5/28 21:36:31,中国科学院北京新技术基地(东南门)东南侧,中国电科第十一研究所(东区),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,95,实时单,高德H5,端内APP,正常单,2025/5/28 20:53:36,2025/5/28 21:39:36,中电科光电科技有限公司,北京城建·畅悦居D区1号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,30.34,实时单,高德H5,端内APP,正常单,2025/5/28 20:59:37,2025/5/28 21:15:37,中电科光电科技有限公司对面,夏家园8号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,79.95,实时单,高德H5,端内APP,正常单,2025/5/28 21:03:33,2025/5/28 21:52:33,中国电科第十一研究所南侧对面,万盛东地铁站D西南口,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,41,实时单,高德H5,端内APP,正常单,2025/5/28 21:04:07,2025/5/28 21:31:07,中国电科第十一研究所(东区),马泉营三区62号楼,北京市
中国船舶集团重庆船舶工业有限公司,中国船舶集团有限公司,153.31,预约单,高德API,商户,正常单,2025/5/28 22:10:00,2025/5/28 22:57:40,(沙坪坝站-B2层-网约车候车区)沙坪坝站沙坪坝站-B2层-网约车候车区,(重庆江增船舶重工有限公司)重庆市江津区东方红大街131号,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,34,实时单,高德H5,端内APP,正常单,2025/5/28 21:05:15,2025/5/28 21:29:15,中国电科第十一研究所(东区),望京南湖东园二区218号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,74.97,实时单,高德H5,端内APP,正常单,2025/5/28 21:05:25,2025/5/28 21:49:25,798·751园区(西4门),风荷曲苑(东北门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,82.03,实时单,高德H5,端内APP,正常单,2025/5/28 21:07:28,2025/5/28 21:49:28,798·751园区(西4门),裕龙花园五区(西门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,219.41,实时单,高德H5,端内APP,正常单,2025/5/28 21:07:56,2025/5/28 22:32:56,中国电科第十一研究所(东区),金谷东园4号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,33.6,实时单,高德H5,端内APP,正常单,2025/5/28 21:08:11,2025/5/28 21:28:11,中国电科第十一研究所(东区),芍药居5号院(北门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,101.04,实时单,高德H5,端内APP,正常单,2025/5/28 21:09:10,2025/5/28 22:14:10,胖子龙虾海鲜烧烤(健德门店),华北光电公寓,北京市
中国电子科技集团有限公司,中国电子科技集团有限公司,189.55,预约单,高德H5,端内APP,正常单,2025/5/29 6:15:00,2025/5/29 7:07:00,中海长安雅苑(西门),北京首都国际机场3号航站楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,62.76,实时单,高德H5,端内APP,正常单,2025/5/28 21:11:31,2025/5/28 21:45:31,中国电科第十一研究所南侧对面,鑫旺府烤羊腿串吧,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,77.02,实时单,高德H5,端内APP,取消单,2025/5/28 21:12:40,2025/5/28 21:12:40,中国电科第十一研究所(东区),乐府江南(东门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,76.33,实时单,高德H5,端内APP,正常单,2025/5/28 21:14:53,2025/5/28 21:50:53,中国电科第十一研究所(东区),乐府江南(东门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,39.34,实时单,高德H5,端内APP,正常单,2025/5/28 21:15:16,2025/5/28 21:33:16,中电科光电科技有限公司,安慧北里秀园(西4门),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,33.76,实时单,高德H5,端内APP,正常单,2025/5/28 21:15:28,2025/5/28 21:32:28,T3-1F-网约车接机点(即停即走),奥林匹克花园4期,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,102,实时单,高德H5,端内APP,正常单,2025/5/28 21:15:52,2025/5/28 22:12:52,蓝色港湾西南门(停车场出入口),手帕口北街小区7号院(丁号楼北门),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,12.78,实时单,高德H5,端内APP,正常单,2025/5/28 21:17:17,2025/5/28 21:28:17,世纪莲都超市(金穗月亮湾店),嘉兴中山路江南摩尔亚朵酒店,嘉兴市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,74.71,实时单,高德H5,端内APP,正常单,2025/5/28 21:18:42,2025/5/28 21:57:42,中电科光电科技有限公司对面,老重庆菜馆,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,105,实时单,高德H5,端内APP,正常单,2025/5/28 21:20:34,2025/5/28 22:00:34,中电科光电科技有限公司对面,西杜兰村,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,51,实时单,高德H5,端内APP,正常单,2025/5/28 21:23:03,2025/5/28 21:57:03,中国电科第十一研究所,垂西社区,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,75.87,实时单,高德H5,端内APP,正常单,2025/5/28 21:26:32,2025/5/28 22:09:32,中电科光电科技有限公司对面,福宜街6号院1号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,27.5,实时单,高德H5,端内APP,正常单,2025/5/28 21:34:06,2025/5/28 21:51:06,酒仙桥北路甲10号院202号楼,和悦园(西门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,53.84,实时单,高德H5,端内APP,正常单,2025/5/28 21:34:26,2025/5/28 22:05:26,北京南站-东停车场M层(夹层)-A2通道,中国电科第十一研究所,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,60,实时单,高德H5,端内APP,正常单,2025/5/28 21:34:47,2025/5/28 22:09:47,中电科光电科技有限公司对面,奥北中心南区,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,89.13,实时单,高德H5,端内APP,正常单,2025/5/28 21:38:15,2025/5/28 22:20:15,酒仙桥北路甲10号院202号楼,河兴北街23号院11号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,86,实时单,高德H5,端内APP,正常单,2025/5/28 21:40:58,2025/5/28 22:36:58,中电科光电科技有限公司对面,永顺东里2号院,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,27.1,实时单,高德H5,端内APP,正常单,2025/5/28 21:41:05,2025/5/28 22:04:05,惠州北站-P2停车场-网约车上车点,维也纳酒店(惠州中信店),惠州市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,54.68,实时单,高德H5,端内APP,正常单,2025/5/28 21:42:47,2025/5/28 22:20:47,中电科光电科技有限公司对面,弘善家园第二社区L区(东1门),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,0,实时单,高德H5,端内APP,取消单,2025/5/28 21:43:02,2025/5/28 21:43:02,惠州北站-P2停车场-网约车上车点,维也纳酒店(惠州中信店),惠州市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,79.04,实时单,高德H5,端内APP,正常单,2025/5/28 21:47:08,2025/5/28 22:25:08,中国电科第十一研究所(东区),永定门外地铁站A西北口,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,69.32,实时单,高德H5,端内APP,正常单,2025/5/28 21:53:39,2025/5/28 22:26:39,中电科光电科技有限公司,平原里小区北区(北门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,94,实时单,高德H5,端内APP,正常单,2025/5/28 21:58:06,2025/5/28 22:47:06,瑞幸咖啡(798艺术区工美楼店),花涧溪启明星苑29号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,50.8,实时单,高德H5,端内APP,正常单,2025/5/28 22:01:01,2025/5/28 22:25:01,中电科光电科技有限公司,特而惠生活超市,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,39.89,实时单,高德H5,端内APP,正常单,2025/5/28 22:02:39,2025/5/28 22:23:39,中电科光电科技有限公司对面,中冶德贤御府,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,31.33,实时单,高德H5,端内APP,正常单,2025/5/28 22:04:10,2025/5/28 22:22:10,中国电科第十一研究所南侧对面,香江北岸白领家园A座,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,27,实时单,高德H5,端内APP,正常单,2025/5/28 22:07:15,2025/5/28 22:21:15,中国电科第十一研究所南侧对面,京旺家园六区1号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,80.92,实时单,高德H5,端内APP,正常单,2025/5/28 22:08:10,2025/5/28 22:48:10,老门框爆肚涮肉(丰管路店),金隅悦和园(北门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,99.7,实时单,高德H5,端内APP,正常单,2025/5/28 22:08:55,2025/5/28 22:55:55,君颐润华酒店大堂,将府家园103号楼,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,58.28,实时单,高德H5,端内APP,正常单,2025/5/28 22:10:38,2025/5/28 22:43:38,重庆北站-北广场西北侧-网约车乘车区,天堡雅苑一组团(南门),重庆市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,14.62,实时单,高德API,商户,正常单,2025/5/28 22:12:36,2025/5/28 22:37:41,(宜昌东站出租车候客区 附近)城东大道与桔城路交叉口北140米,(海逸菲诺酒店(万达店))体育场路39号,宜昌市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,22.59,实时单,高德H5,端内APP,正常单,2025/5/28 22:17:51,2025/5/28 22:34:51,弓虽昌焖烧鸡(礼嘉店),重庆江北观音桥步行街希尔顿欢朋酒店,重庆市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,31.26,实时单,高德H5,端内APP,正常单,2025/5/28 22:23:17,2025/5/28 22:38:17,茶颜悦色(星光68二期店)-星巴克旁,重庆光电园两江数字产业园亚朵酒店,重庆市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,10.66,实时单,高德H5,端内APP,正常单,2025/5/28 22:27:51,2025/5/28 22:34:51,嘉兴中山路江南摩尔亚朵酒店,美俪家族(洪越店),嘉兴市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,43.92,实时单,高德H5,端内APP,正常单,2025/5/28 22:30:01,2025/5/28 22:48:01,淞发路/淞良路(路口),丽怡酒店(上海火车站店),上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,57,实时单,高德H5,端内APP,正常单,2025/5/28 22:30:10,2025/5/28 22:56:10,中国电科第十一研究所(东区),武圣东里小区4号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,70.79,实时单,高德H5,端内APP,正常单,2025/5/28 22:37:39,2025/5/28 23:11:39,大慧寺12号院(西北门),老门框爆肚涮肉(丰管路店),北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,15.68,实时单,高德API,商户,正常单,2025/5/28 22:37:55,2025/5/28 22:52:59,(海逸菲诺酒店(万达店)停车场)体育场路39号海逸铂涛菲诺酒店附近(万达店),(全季酒店(宜昌发展大道三峡云计算大厦店))发展大道57-6号三峡云计算大厦,宜昌市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,66.11,实时单,高德H5,端内APP,正常单,2025/5/28 22:41:40,2025/5/28 23:22:40,中国电科第十一研究所(东区),通州北关地铁站C南口,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,25.58,实时单,高德H5,端内APP,正常单,2025/5/28 22:41:55,2025/5/28 22:52:55,电子城·IT产业园东北侧(万红北路),京旺家园二区5号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,99.53,实时单,高德H5,端内APP,正常单,2025/5/28 22:44:05,2025/5/28 23:30:05,电子城·IT产业园,南彩镇派出所,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,18.53,实时单,高德H5,端内APP,正常单,2025/5/28 22:44:23,2025/5/28 22:51:23,雅仕口腔望京分院东北侧,宏福苑南一区10号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,63.23,实时单,高德H5,端内APP,正常单,2025/5/28 22:44:58,2025/5/28 23:08:58,T3-停车场-负二层西侧-H07通道,首开锦鲤,北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,0,实时单,高德API,商户,取消单,2025/5/28 22:45:14,2025/5/28 22:50:33,(北京西站-南广场-环岛网约车接站区)南广场南广场-环岛网约车接站区,(如家精选酒店(北京西直门动物园店))高梁桥斜街40号13号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,90.39,实时单,高德H5,端内APP,正常单,2025/5/28 22:46:04,2025/5/28 23:33:04,厦耐公司(南门),三家店村中街,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,75.69,实时单,高德H5,端内APP,正常单,2025/5/28 22:48:08,2025/5/28 23:25:08,中电科光电科技有限公司对面,富诺登公寓,北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,36.42,实时单,高德API,商户,正常单,2025/5/28 22:51:05,2025/5/28 23:22:21,(北京西站-南广场-环岛网约车接站区)南广场南广场-环岛网约车接站区,(如家精选酒店(北京西直门动物园店))高梁桥斜街40号13号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,29,实时单,高德H5,端内APP,正常单,2025/5/28 22:53:51,2025/5/28 23:07:51,中电科光电科技有限公司,望京南湖东园二区(北门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,79.34,实时单,高德H5,端内APP,取消单,2025/5/28 23:00:16,2025/5/28 23:00:16,雅仕口腔望京分院东北侧,宏福苑南一区10号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,64.89,实时单,高德H5,端内APP,正常单,2025/5/28 23:02:43,2025/5/28 23:47:43,雅仕口腔望京分院东北侧,宏福苑南一区10号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,74.68,实时单,高德H5,端内APP,正常单,2025/5/28 23:11:35,2025/5/28 23:46:35,北京西站-P15地下停车场-网约车上车区,酒仙桥北路甲10号院202号楼,北京市
中国船舶集团有限公司第七一六研究所,中国船舶集团有限公司,52.16,实时单,高德API,商户,正常单,2025/5/28 23:24:49,2025/5/29 0:00:32,(武汉站-西广场-地面停车场-网约车上车点)地面停车场-网约车上车点,(中青秋果s酒店(武汉传媒学院经济学院店))武汉市江夏区灵杰路8号,武汉市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,88,实时单,高德H5,端内APP,正常单,2025/5/28 23:27:39,2025/5/29 0:03:39,新业广场东北侧(南三环东路辅路),龙回苑(北门),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,11.68,实时单,高德H5,端内APP,取消单,2025/5/28 23:36:27,2025/5/28 23:36:27,市府宿舍(西北门),嘉兴中山路江南摩尔亚朵酒店,嘉兴市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,102,实时单,高德H5,端内APP,正常单,2025/5/28 23:39:02,2025/5/29 0:08:02,中国电科第十一研究所(东区),和谐苑,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,11.59,实时单,高德H5,端内APP,正常单,2025/5/28 23:41:43,2025/5/28 23:48:43,洪越路天河街(公交站),嘉兴中山路江南摩尔亚朵酒店,嘉兴市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,0,实时单,高德H5,端内APP,取消单,2025/5/28 23:49:01,2025/5/28 23:49:01,烟台金沙滩天马栈桥亚朵酒店西北侧,烟台万行智选假日酒店,烟台市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,154.09,预约单,高德H5,端内APP,正常单,2025/5/29 7:00:00,2025/5/29 8:56:00,晶都国际(北2门),燕岭宾馆,北京市
畅帆（北京）商务管理服务有限公司,普通客户,56.8,实时单,高德API,端内APP,正常单,2025/5/28 23:56:59,2025/5/29 0:27:11,(北京市)优士阁大厦(北2门),(金泽家园A区北1门旁)京客隆超市(金泽家园店),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,22.13,实时单,高德H5,端内APP,正常单,2025/5/29 0:08:02,2025/5/29 0:21:02,中国电科第十一研究所(东区),花家地南里(西北2门),北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,55.59,实时单,高德API,商户,正常单,2025/5/29 0:08:58,2025/5/29 0:40:52,(烟台蓬莱国际机场-T2航站楼-1F停车场换乘中心门前-网约车上车点)T2航站楼T2航站楼-1F停车场换乘中心门前-网约车上车点,(烟台金沙滩天马栈桥亚朵酒店)G228(北京南路),烟台市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,34,实时单,高德H5,端内APP,正常单,2025/5/29 0:17:20,2025/5/29 0:27:20,中国电科第十一研究所(东区),京旺家园一区11号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,31.07,实时单,高德H5,端内APP,正常单,2025/5/29 0:19:04,2025/5/29 0:34:04,中国电科第十一研究所(东区),东辛店村,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,125.61,实时单,高德H5,端内APP,正常单,2025/5/29 0:19:53,2025/5/29 1:10:53,中国电科第十一研究所(东区),北京印象(南门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,133.91,实时单,高德H5,端内APP,正常单,2025/5/29 0:40:58,2025/5/29 1:31:58,北京苏试创博环境可靠性技术有限公司,中国电科第十一研究所(东区),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,157.3,实时单,高德H5,端内APP,正常单,2025/5/29 0:41:02,2025/5/29 1:22:02,北京苏试创博环境可靠性技术有限公司,车鲁班洗车美容,北京市
中船重工物资贸易集团广州有限公司,中国船舶集团有限公司,148.68,实时单,高德API,商户,正常单,2025/5/29 0:49:53,2025/5/29 1:35:37,(广州白云国际机场-T2航站楼-P8停车场-B1层-网约车上客点)T2航站楼T2航站楼-P8停车场-B1层-网约车上客点,(益兆明珠)广州市海珠区滨江西路130号,广州市
畅帆（北京）商务管理服务有限公司,普通客户,57.01,实时单,高德API,端内APP,正常单,2025/5/29 2:33:32,2025/5/29 3:04:05,顺迈金钻国际商务中心(西2门),天恒·世界集,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,140.83,实时单,高德H5,端内APP,正常单,2025/5/29 4:53:58,2025/5/29 5:32:58,双裕东区(北门)-百康大药房旁,北京西站,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,90.43,实时单,高德H5,端内APP,正常单,2025/5/29 5:18:11,2025/5/29 5:44:11,瑞幸咖啡(798艺术区工美楼店),北京南站,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,53.82,实时单,高德H5,端内APP,正常单,2025/5/29 5:31:04,2025/5/29 5:58:04,烟台金海岸希尔顿逸林酒店及套房,烟台蓬莱国际机场T2航站楼(国内出发),烟台市
中船发动机有限公司,中国船舶集团有限公司,28.38,实时单,高德API,商户,正常单,2025/5/29 5:43:32,2025/5/29 6:01:25,(全季酒店(大连东港港湾广场店))港湾街3号(港湾广场地铁站D口步行220米),大连周水子国际机场-航站楼-航站楼-国内出发,大连市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,166.16,实时单,高德API,商户,正常单,2025/5/29 5:49:47,2025/5/29 6:38:45,(成都金融城火车南站桔子水晶酒店)盛和一路88号,成都天府国际机场-T2航站楼-国内出发,成都市
全景求是管理顾问（北京）有限公司,普通客户,27.53,实时单,高德H5,端内APP,正常单,2025/5/29 5:50:19,2025/5/29 6:11:19,太钢118小区18栋东南侧,太原南站(西进站口),太原市
中船动力（集团）有限公司,中国船舶集团有限公司,251.97,实时单,高德API,商户,正常单,2025/5/29 6:08:36,2025/5/29 7:42:04,(沪二小区(东南门) 附近)沪东新村81-91号、95-122号、227-229号沪二小区,(上海滴水湖临港万达广场亚朵S酒店)上海浦东新区鸿音路1888弄18号楼距离临港大道地铁站13.06km,上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,144.21,实时单,高德H5,端内APP,正常单,2025/5/29 6:22:19,2025/5/29 7:18:19,金驹家园D区(南门),燕岭宾馆,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,136.09,实时单,高德H5,端内APP,正常单,2025/5/29 6:33:12,2025/5/29 7:25:12,首开·常青藤C区(北门),燕岭宾馆,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,144.38,实时单,高德H5,端内APP,正常单,2025/5/29 6:35:10,2025/5/29 8:18:10,公园懿府(北门),中国科学院北京新技术基地,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,78.42,实时单,高德H5,端内APP,正常单,2025/5/29 6:37:09,2025/5/29 7:30:09,石榴园南里小区26号楼,中国电科第十一研究所,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,101.33,实时单,高德H5,端内APP,正常单,2025/5/29 6:42:32,2025/5/29 8:02:32,锦里雅苑(北门),万寿路地铁站A1西北口,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,287.37,实时单,高德H5,端内APP,正常单,2025/5/29 6:46:32,2025/5/29 8:10:32,大襟胡同三巷65号楼,北京苏试创博环境可靠性技术有限公司,北京市
畅帆（北京）商务管理服务有限公司,普通客户,114.16,实时单,高德API,端内APP,正常单,2025/5/29 6:50:34,2025/5/29 8:16:31,(北京市)金泽家园,(永腾南路与丰滢西路交叉口北260米)用友产业园中区,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,80.5,实时单,高德H5,端内APP,正常单,2025/5/29 6:51:14,2025/5/29 8:00:14,金隅悦和园(北门),国海广场D座,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,146.97,实时单,高德H5,端内APP,取消单,2025/5/29 6:58:19,2025/5/29 6:58:19,麦子店派出所(东北门),北京苏试创博环境可靠性技术有限公司,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,206.14,实时单,高德H5,端内APP,正常单,2025/5/29 6:59:16,2025/5/29 8:13:16,麦子店派出所(东北门),北京苏试创博环境可靠性技术有限公司,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,107.25,实时单,高德H5,端内APP,正常单,2025/5/29 7:03:56,2025/5/29 7:54:56,昊天嘉园(南1门),北京大兴国际机场航站楼(三层出发),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,82.55,实时单,高德H5,端内APP,正常单,2025/5/29 7:05:27,2025/5/29 8:19:27,车站西街9号院,生态环境部卫星环境应用中心,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,0,实时单,高德H5,端内APP,取消单,2025/5/29 7:05:42,2025/5/29 7:05:42,乐府江南(东门),中国科学院空间应用工程与技术中心,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,119,实时单,高德H5,端内APP,正常单,2025/5/29 7:06:04,2025/5/29 8:26:04,风荷曲苑(东北门),中国科学院北京新技术基地(东南门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,160.78,实时单,高德H5,端内APP,正常单,2025/5/29 7:09:28,2025/5/29 8:17:28,燕保大学城家园西区(南门),北京苏试创博环境可靠性技术有限公司,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,150.2,实时单,高德H5,端内APP,正常单,2025/5/29 7:15:11,2025/5/29 8:11:11,香江北岸白领家园A座,北京苏试创博环境可靠性技术有限公司,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,136,实时单,高德H5,端内APP,正常单,2025/5/29 7:16:49,2025/5/29 8:35:49,京旺家园六区1号楼,中国科学院北京新技术基地,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,108.42,实时单,高德H5,端内APP,正常单,2025/5/29 7:18:02,2025/5/29 8:41:02,酒仙桥北路甲10号院202号楼西南侧,生态环境部卫星环境应用中心(西北门),北京市
中国舰船研究院,中国船舶集团有限公司,35.97,实时单,高德API,商户,正常单,2025/5/29 7:18:15,2025/5/29 8:03:35,(大连高新希尔顿欢朋酒店)黄浦路517号四层,大连周水子国际机场-航站楼-国内出发,大连市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,76.64,实时单,高德H5,端内APP,正常单,2025/5/29 7:20:19,2025/5/29 8:26:19,永定路/田村路(路口),中国科学院空间应用工程与技术中心,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,76.45,实时单,高德H5,端内APP,正常单,2025/5/29 7:21:07,2025/5/29 7:47:07,嘉亭荟城市生活广场2期西侧,上海虹桥站(北进站口),上海市
中国船舶重工集团大连船舶工业有限公司,中国船舶集团有限公司,14.13,实时单,高德API,商户,正常单,2025/5/29 7:22:59,2025/5/29 7:42:29,(龙畔金泉小区2期(南门) 附近)泉水龙畔金泉H2区,停车场-停车场-华北路大连北站(大连北站地铁站A1口步行180米),大连市
